,date,transaction_date,cardholder_id,card_id,card_segment,offer_segment,transaction_id,transaction_currency,transaction_currency_code,transaction_amount,transaction_sales_channel,merchant_id,merchant_name,merchant_city,merchant_country,category_key,offer_id,offer_title,ruleset_id,redemption_limit,discount_type,percentage_value,minimum_spend,reward_every_transaction,reward_frequency,minimum_transactions,seg_total_transaction_count,seg_unique_user_count,casback_amount,Recency,Frequency,Monetary,Cluster,wallet_share_by_category
224,2024-05-21 12:00:00,2024-05-18,496eca6b-f78e-4297-93b7-162ff80f020d,b78c4b62-2602-ef11-a574-b8cef6052491,,,584139780720596,AUD,36,189.96,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,13.29,23,1,189.96,0,189.96
225,2024-05-21 11:45:00,2024-05-18,217ed1c8-05dc-4ed4-b492-61561b112314,03b8aad6-68cf-ed11-816b-f403433e0c0d,,,384139817927406,AUD,36,69.99,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,4.89,23,1,69.99,0,69.99
226,2024-05-21 11:30:00,2024-05-18,bdbf18a1-8076-401b-a710-2dd66c013a91,3aae89e8-ee01-ef11-a574-b8cef6052491,NEW,,384139842538280,AUD,36,36.55,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,2.55,23,1,36.55,0,36.55
227,2024-05-21 11:30:00,2024-05-19,7af8464e-5945-4611-bb6f-e4ede7bd71e1,b07176f1-0702-ef11-a574-b8cef6052491,NEW,,464140213627964,AUD,36,530.0,IN-STORE,255,Shoes & Sox,Essendon,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,26.5,22,1,530.0,0,530.0
228,2024-05-21 11:30:00,2024-05-18,4341b8d9-cad5-415f-a3ea-3ca1c5b21324,d70c6a6a-9729-ee11-8174-30e17161bfca,NEW,,304139842032616,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,23,1,24.99,0,24.99
229,2024-05-21 11:00:00,2024-05-19,e52afe2b-801a-4757-8bce-47b2574bf79a,c7fa4ed0-1402-ef11-a574-b8cef6052491,NEW,,584140155811195,AUD,36,180.95,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,12.66,22,1,180.95,0,180.95
230,2024-05-21 10:45:00,2024-05-19,ae8e6826-8cc5-435e-b0ef-e6045636b3b1,95a4d54b-d601-ef11-a574-b8cef6052491,NEW,,584140161704620,AUD,36,29.95,IN-STORE,255,Shoes & Sox,Northlakes,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,1.49,22,1,29.95,0,29.95
231,2024-05-21 09:15:00,2024-05-18,67cbfe2a-2e1c-4360-8dac-2e1e786542f1,474f5e6b-5f15-ed11-8166-1c98ec1324d6,NEW,,304139192041261,AUD,36,219.86,IN-STORE,223,Novo Shoes Instore,MACKAY,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,32.97,23,1,219.86,0,219.86
232,2024-05-21 09:00:00,2024-05-18,cb050945-3a03-4860-b6e4-5631748582a7,090e9178-2402-ef11-a574-b8cef6052491,NEW,,384139412014696,AUD,36,130.0,E-COMMERCE,210,Sealife Sydney Australia,Sydney,Australia,Entertainment,285,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,36,35,6.5,23,1,130.0,0,130.0
233,2024-05-21 09:00:00,2024-05-19,c949726a-cb49-4faf-8f20-325c8ea70e47,1ba28eb3-ef01-ef11-a574-b8cef6052491,LOYAL,LOYAL,384140007991410,AUD,36,96.5,E-COMMERCE,265,2XU Online,Cremorne,Australia,Fashion & Retail,336,Get 2% Cashback on All Purchases,284,,PERCENTAGE,2.0,,YES,,,4,4,1.93,22,1,96.5,0,96.5
234,2024-05-21 09:00:00,2024-05-19,52c2a57e-666d-4ca1-bd3a-1a1ef615dc20,ae83b8e5-2602-ef11-a574-b8cef6052491,NEW,,464140211628891,AUD,36,60.0,IN-STORE,255,Shoes & Sox,Mt Gravatt,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,3.0,22,1,60.0,0,60.0
235,2024-05-21 09:00:00,2024-05-19,32f65c72-ea79-48f4-a694-b53f27441380,ce73aa9a-2902-ef11-a574-b8cef6052491,LAPSED,,384140236828929,AUD,36,191.91,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,19.19,22,1,191.91,0,191.91
236,2024-05-21 09:00:00,2024-05-18,1c162b9f-4aab-4f79-a0a6-16b3eaabfe16,db3a9edc-fe01-ef11-a574-b8cef6052491,NEW,,384139108578886,AUD,36,217.36,IN-STORE,223,Novo Shoes Instore,SPRINGFIELD,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,32.6,23,1,217.36,0,217.36
237,2024-05-21 09:00:00,2024-05-18,053b469f-02c1-4984-a35a-03e32c9ad225,437abada-2002-ef11-a574-b8cef6052491,,,584139311261045,AUD,36,84.95,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,5.94,23,1,84.95,0,84.95
238,2024-05-21 08:30:00,2024-05-18,1fe1bf8a-e68d-4394-928b-8e71196f4a2a,f154d654-d201-ef11-a574-b8cef6052491,NEW,,464139047403228,AUD,36,105.93,IN-STORE,223,Novo Shoes Instore,HELENSVALE,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,15.88,23,1,105.93,0,105.93
239,2024-05-21 08:15:00,2024-05-19,01b16124-5ca5-4650-928d-40bf9c700a7d,c50d11b8-fd01-ef11-a574-b8cef6052491,NEW,,584140204296519,AUD,36,111.2,IN-STORE,259,Superdry,Chatswood,Australia,Fashion & Retail,321,Get 5% Cashback on All Purchases,264,,PERCENTAGE,5.0,,YES,,,20,20,5.56,22,1,111.2,0,111.2
240,2024-05-21 08:00:00,2024-05-18,ef369a44-7c5d-4e18-8189-9ee026525fb7,ca509db6-f301-ef11-a574-b8cef6052491,NEW,,384139115648763,AUD,36,109.93,IN-STORE,223,Novo Shoes Instore,GRAVATT,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,16.48,23,1,109.93,0,109.93
241,2024-05-21 08:00:00,2024-05-18,88ff6fd9-a4fd-4039-a6a5-e516028727d1,b2cfd8a8-0602-ef11-a574-b8cef6052491,NEW,,304139010080873,AUD,36,109.93,IN-STORE,223,Novo Shoes Instore,MOUNT DRUITT,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,16.48,23,1,109.93,0,109.93
242,2024-05-21 08:00:00,2024-05-18,3e9db279-bcac-400e-b941-e3875f4492b5,157781af-d924-ed11-8166-1c98ec1324d6,NEW,,464139037882722,AUD,36,134.95,IN-STORE,223,Novo Shoes Instore,SPRINGFIELD,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,20.24,23,1,134.95,0,134.95
243,2024-05-21 07:45:00,2024-05-18,884e67c8-ede2-4540-a8e7-77e0c88ab9e5,3574c1bc-0e0d-ef11-abbe-043f72dce83d,,,584139262960762,AUD,36,59.99,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,4.19,23,1,59.99,0,59.99
244,2024-05-21 07:45:00,2024-05-18,3d5614fb-1c33-466a-a370-1b29e8fe4962,c221daa4-0e0d-ef11-abbe-043f72dce83d,NEW,,304139103324327,AUD,36,102.93,IN-STORE,223,Novo Shoes Instore,JOONDALUP,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,15.43,23,1,102.93,0,102.93
245,2024-05-21 07:45:00,2024-05-17,1c46e7f4-e081-47eb-887b-4ab3945d9719,6aed1741-2902-ef11-a574-b8cef6052491,NEW,,464138851158920,AUD,36,102.43,IN-STORE,223,Novo Shoes Instore,GRAVATT,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,15.36,24,1,102.43,0,102.43
246,2024-05-21 07:15:00,2024-05-18,b4441ad6-0183-4825-92ea-c7b735d5a35d,d9b48395-2a02-ef11-a574-b8cef6052491,,,384139320242815,AUD,36,114.97,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,8.04,23,1,114.97,0,114.97
247,2024-05-20 17:30:00,2024-05-18,0e5757a3-1094-45f9-b76c-9e1ee3512b88,a8598987-1a02-ef11-a574-b8cef6052491,,,384139197399508,AUD,36,99.97,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,6.99,23,1,99.97,0,99.97
248,2024-05-20 17:15:00,2024-05-17,b6834798-ca4c-4efd-b1cf-c77c4a40ebb3,b58caf12-3202-ef11-a574-b8cef6052491,NEW,,304138256955673,AUD,36,127.43,IN-STORE,223,Novo Shoes Instore,BUDDINA,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,19.11,24,1,127.43,0,127.43
249,2024-05-20 17:15:00,2024-05-18,48229d75-fb70-4d31-84b0-9a5a1f3efa09,018e995f-0b02-ef11-a574-b8cef6052491,NEW,,304139029933832,AUD,36,121.99,E-COMMERCE,265,2XU Online,Cremorne,Australia,Fashion & Retail,335,Get 5% Cashback on your 1st purchase,293,,PERCENTAGE,5.0,,NO,ONLY,1.0,26,26,6.09,23,1,121.99,0,121.99
250,2024-05-20 17:15:00,2024-05-17,39985fc6-41a7-4bbc-bca6-b5246551f862,aeefeda6-f601-ef11-a574-b8cef6052491,LOYAL,"LOYAL, LAPSED",384138840932376,AUD,36,96.54,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,311,Get 5% Cashback on All Purchases,256,,PERCENTAGE,5.0,,YES,,,14,13,4.82,24,1,96.54,0,96.54
251,2024-05-20 17:15:00,2024-05-18,0ed93d5b-39f6-4079-96d5-33c9f8ab22d4,570326d1-9b97-ee11-b58c-043f72dce669,NEW,,584139051609953,AUD,36,211.0,E-COMMERCE,211,Madame Tussauds Sydney Australia,Sydney,Australia,Entertainment,287,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,4,4,10.55,23,1,211.0,0,211.0
252,2024-05-20 16:45:00,2024-05-18,bf2e2c16-5abd-49cd-a315-2e6c3603cf6c,3d32ecf4-1502-ef11-a574-b8cef6052491,NEW,,464139181122011,AUD,36,129.9,IN-STORE,255,Shoes & Sox,Bondi,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,6.49,23,1,129.9,0,129.9
253,2024-05-20 16:45:00,2024-05-18,31c1fa4f-8e62-455a-b17b-7ae24a81ee30,d891d4bb-0e02-ef11-a574-b8cef6052491,NEW,,384139178056067,AUD,36,89.95,IN-STORE,255,Shoes & Sox,Penrith,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,4.49,23,1,89.95,0,89.95
254,2024-05-20 16:00:00,2024-05-18,cd8ee85c-b2e9-4e14-9a83-60076b79f650,677a4d5b-1702-ef11-a574-b8cef6052491,,,304139034021520,AUD,36,0.72,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,0.05,18,2,7.95,0,7.95
255,2024-05-20 16:00:00,2024-05-18,75868977-56ad-4e1a-99b4-4c44f09735ca,9cbd6f77-1c02-ef11-a574-b8cef6052491,NEW,,384139137524771,AUD,36,198.0,E-COMMERCE,214,SEALIFE Melbourne Australia,Melbourne,Australia,Entertainment,290,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,32,31,9.9,23,1,198.0,0,198.0
256,2024-05-20 16:00:00,2024-05-18,172bdd98-4179-4631-9d68-9d179c08bdf9,b6a6c4a3-0702-ef11-a574-b8cef6052491,NEW,,464139081717908,AUD,36,62.49,E-COMMERCE,265,2XU Online,Cremorne,Australia,Fashion & Retail,335,Get 5% Cashback on your 1st purchase,293,,PERCENTAGE,5.0,,NO,ONLY,1.0,26,26,3.12,23,1,62.49,0,62.49
257,2024-05-20 15:45:00,2024-05-18,e0a9791c-f64d-4d67-a779-3260733fa4a3,b2c35569-3602-ef11-a574-b8cef6052491,NEW,,464139225743566,AUD,36,96.25,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,6.73,23,1,96.25,0,96.25
258,2024-05-20 15:45:00,2024-05-18,41be7d8b-fe3a-439a-8520-7d817c443c8d,1cc57a09-0f02-ef11-a574-b8cef6052491,NEW,,304139129224868,AUD,36,34.65,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,2.42,23,1,34.65,0,34.65
259,2024-05-20 15:30:00,2024-05-17,5596ca65-c2fa-499e-bbc5-de689c522687,fbe9a066-796b-ec11-8159-1c98ec1324d5,NEW,,384138806147474,AUD,36,249.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,37.49,24,1,249.99,0,249.99
260,2024-05-20 15:00:00,2024-05-18,b99353a8-4340-4be6-9ebb-394747fa97da,11068dc2-f301-ef11-a574-b8cef6052491,,,384139118800307,AUD,36,96.97,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,6.78,23,1,96.97,0,96.97
261,2024-05-20 15:00:00,2024-05-18,a34d6749-12d8-41ed-b40f-790389a53141,76987988-7f26-ee11-8174-30e17161bfca,LOYAL,,584139292904356,AUD,36,156.91,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,15.69,23,1,156.91,0,156.91
262,2024-05-20 15:00:00,2024-05-17,2d437751-3551-4f9b-951e-d421469655a7,e29d2784-3202-ef11-a574-b8cef6052491,,,464138371269505,AUD,36,69.97,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,4.89,24,1,69.97,0,69.97
263,2024-05-20 14:30:00,2024-05-17,c8b3f764-63ec-4d8e-984d-7169279cde52,7f0f065d-f301-ef11-a574-b8cef6052491,NEW,,584138767203297,AUD,36,40.0,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,6.0,24,1,40.0,0,40.0
264,2024-05-20 14:15:00,2024-05-18,ef58b998-6696-4d65-a0de-4e37cb0e10b9,2bb13344-0702-ef11-a574-b8cef6052491,NEW,,584139087798179,AUD,36,194.8,IN-STORE,255,Shoes & Sox,Northlakes,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,9.74,23,2,299.73,0,299.73
265,2024-05-20 14:15:00,2024-05-18,8b716d3d-8c7c-48c0-b135-3179fbae2c22,b434e9a2-e901-ef11-a574-b8cef6052491,NEW,,584139002248332,AUD,36,44.95,IN-STORE,255,Shoes & Sox,Chermside,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,2.24,23,1,44.95,0,44.95
266,2024-05-20 14:15:00,2024-05-18,86cde10c-9afa-427d-bafd-a691d2c14b77,2ddd3e49-3302-ef11-a574-b8cef6052491,NEW,,304139070381466,AUD,36,77.9,IN-STORE,255,Shoes & Sox,Marooychydore,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,3.89,23,1,77.9,0,77.9
267,2024-05-20 13:45:00,2024-05-17,f9adbf0c-9db0-456f-9a7a-3d057c3eeec5,f3024e89-3102-ef11-a574-b8cef6052491,NEW,,384138712764206,AUD,36,102.0,E-COMMERCE,210,Sealife Sydney Australia,Sydney,Australia,Entertainment,285,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,36,35,5.09,24,1,102.0,0,102.0
268,2024-05-20 13:45:00,2024-05-18,6afc855c-7ab8-4216-9544-ac1c361a3c43,5f4e7148-3202-ef11-a574-b8cef6052491,NEW,,584139041107509,AUD,36,66.0,E-COMMERCE,209,Sydney Tower Eye Australia,Sydney,Australia,Entertainment,286,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,15,14,3.3,23,1,66.0,0,66.0
269,2024-05-20 13:45:00,2024-05-18,09279700-c3ba-4e0a-a868-125caefb9214,c02dbeca-f601-ef11-a574-b8cef6052491,NEW,,384139304671853,AUD,36,79.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,11.99,23,1,79.99,0,79.99
270,2024-05-20 13:15:00,2024-05-18,cd25391a-838d-4db3-8ec1-0fa754925570,48f33845-0f02-ef11-a574-b8cef6052491,LOYAL,,464139192999660,AUD,36,210.0,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,21.0,20,4,812.75,2,812.75
271,2024-05-20 13:00:00,2024-05-16,ef58b998-6696-4d65-a0de-4e37cb0e10b9,2bb13344-0702-ef11-a574-b8cef6052491,LOYAL,,584137854791953,AUD,36,104.93,IN-STORE,223,Novo Shoes Instore,NORTH LAKES,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,15.73,23,2,299.73,0,299.73
272,2024-05-20 13:00:00,2024-05-16,00cf0531-41ea-4ed4-a81d-526f8f2d6081,cfcaefa8-0d02-ef11-a574-b8cef6052491,NEW,,384137753168621,AUD,36,174.98,E-COMMERCE,236,Number One Shoes,Auckland,New Zealand,Retailers,308,Get 10% Cashback on your 1st purchase,253,,PERCENTAGE,10.0,,NO,ONLY,1.0,6,6,17.49,25,1,174.98,0,174.98
273,2024-05-20 12:30:00,2024-05-17,fc0e6aa2-7dbd-497f-800d-dde9fb7dc976,15eaf4b2-0402-ef11-a574-b8cef6052491,NEW,,464138035611144,AUD,36,114.93,IN-STORE,223,Novo Shoes Instore,SPRINGFIELD,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,17.23,24,1,114.93,0,114.93
274,2024-05-20 12:30:00,2024-05-18,ac4a842b-fe03-45a0-8b45-682a9edc1894,6d5b0ab4-0c02-ef11-a574-b8cef6052491,NEW,,464139126149155,AUD,36,175.0,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,17.5,23,1,175.0,0,175.0
275,2024-05-20 12:30:00,2024-05-17,6d7a481b-f363-471c-8599-6a27a16a9bd7,5ceae93c-f001-ef11-a574-b8cef6052491,NEW,,304138842395987,AUD,36,84.5,E-COMMERCE,265,2XU Online,Cremorne,Australia,Fashion & Retail,335,Get 5% Cashback on your 1st purchase,293,,PERCENTAGE,5.0,,NO,ONLY,1.0,26,26,4.22,24,1,84.5,0,84.5
276,2024-05-20 12:00:00,2024-05-18,91273a6d-deb0-41a7-bb43-786514ffaa91,78d2f92f-2a02-ef11-a574-b8cef6052491,LOYAL,,584139176436263,AUD,36,226.0,E-COMMERCE,210,Sealife Sydney Australia,Sydney,Australia,Entertainment,285,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,36,35,11.3,23,1,226.0,0,226.0
277,2024-05-20 12:00:00,2024-05-17,0cfd97ae-2391-46b1-839b-b94495c0b5e4,abc22e42-f701-ef11-a574-b8cef6052491,NEW,,304138013535110,AUD,36,109.95,IN-STORE,223,Novo Shoes Instore,SPRINGFIELD,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,16.49,24,1,109.95,0,109.95
278,2024-05-20 11:45:00,2024-05-17,97c5b203-3105-482e-b601-a2f6993e3e4a,b538a9f8-1414-ee11-8171-f403433e0c0d,,,464138839188570,AUD,36,36.94,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,2.58,24,1,36.94,0,36.94
279,2024-05-20 11:45:00,2024-05-18,08b7a84a-bb7b-48b9-ba8f-5a01e944cbc4,f8261816-fc01-ef11-a574-b8cef6052491,NEW,,384139176436960,AUD,36,59.95,IN-STORE,255,Shoes & Sox,Chermside,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,2.99,23,1,59.95,0,59.95
280,2024-05-20 11:30:00,2024-05-18,2eba0811-e139-4138-bc7e-0c55a211a218,b6964c85-f101-ef11-a574-b8cef6052491,NEW,,384139391186163,AUD,36,86.95,E-COMMERCE,233,Modibodi,Rozelle,Australia,Retailers,310,Get 7% Cashback on your 1st purchase,255,,PERCENTAGE,7.0,,NO,ONLY,1.0,57,57,6.08,23,1,86.95,0,86.95
281,2024-05-20 10:45:00,2024-05-17,4ba17362-7538-4141-a76a-7c28fefed92a,ecf2f8ee-0b02-ef11-a574-b8cef6052491,LOYAL,,464138861500825,AUD,36,216.5,E-COMMERCE,250,LSKD,Loganholme,Australia,Fashion & Retail,306,Spend $150 and get 10% Cashback,251,,PERCENTAGE,10.0,150.0,YES,,,103,92,21.65,24,1,216.5,0,216.5
282,2024-05-20 06:45:00,2024-05-17,48167cf6-1c18-4acf-9c9b-bbb9c82e7fd5,0f571e81-2002-ef11-a574-b8cef6052491,NEW,,384138439438020,AUD,36,55.25,E-COMMERCE,265,2XU Online,Cremorne,Australia,Fashion & Retail,335,Get 5% Cashback on your 1st purchase,293,,PERCENTAGE,5.0,,NO,ONLY,1.0,26,26,2.76,24,1,55.25,0,55.25
283,2024-05-20 06:15:00,2024-05-16,aac90554-69dd-48b6-8aa6-070793913d68,6a90fcad-3202-ef11-a574-b8cef6052491,,,304137362857081,AUD,36,83.96,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,5.87,25,1,83.96,0,83.96
284,2024-05-20 05:45:00,2024-05-17,7d351df2-efc6-4f29-b30a-f2edd5fd9f0e,135d1c99-3602-ef11-a574-b8cef6052491,NEW,,384138282643643,AUD,36,133.0,E-COMMERCE,266,Converse,Melbourne,Australia,Fashion & Retail,337,Get 5% Cashback on your 1st purchase,293,,PERCENTAGE,5.0,,NO,ONLY,1.0,35,35,6.65,24,1,133.0,0,133.0
285,2024-05-20 05:00:00,2024-05-15,e8057ff9-9e1b-4491-a1b8-260082660f1a,023d1564-3702-ef11-a574-b8cef6052491,NEW,,464136266076014,AUD,36,136.8,E-COMMERCE,214,SEALIFE Melbourne Australia,Melbourne,Australia,Entertainment,290,Get 5% Cashback on All Purchases,243,,PERCENTAGE,5.0,,YES,,,32,31,6.84,26,1,136.8,0,136.8
286,2024-05-20 04:00:00,2024-05-17,acf25b3c-47a4-477d-9d2a-2b0f23e562e4,5704c0cb-3a02-ef11-a574-b8cef6052491,NEW,,304138307845066,AUD,36,24.99,E-COMMERCE,252,Move with us,Burleigh Heads,Australia,Health and Wellness,314,Get 15% Cashback on All Purchases,259,,PERCENTAGE,15.0,,YES,,,38,38,3.74,24,1,24.99,0,24.99
287,2024-05-20 04:00:00,2024-05-17,7cf53eef-341b-4b60-be3a-c78793f22204,7b7941d9-3402-ef11-a574-b8cef6052491,,,384138241208266,AUD,36,69.98,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,4.89,24,1,69.98,0,69.98
288,2024-05-20 04:00:00,2024-05-17,67e21cdd-d6b4-45b7-9a48-16dd3843e6e4,f53ee03f-1a02-ef11-a574-b8cef6052491,LOYAL,,464138160111183,AUD,36,59.96,IN-STORE,255,Shoes & Sox,Indooroopilly,Australia,Fashion & Retail,325,Get 5% Cashback on All Purchases,242,,PERCENTAGE,5.0,,YES,,,100,96,2.99,24,1,59.96,0,59.96
289,2024-05-20 04:00:00,2024-05-16,6551f378-56e0-424a-baa3-145851c70146,79d31c98-1f02-ef11-a574-b8cef6052491,,,384137829924257,AUD,36,41.94,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,2.93,25,1,41.94,0,41.94
290,2024-05-20 04:00:00,2024-05-17,5447a60d-fa27-4f55-b70a-03fbb2e862ef,203fa717-0b2e-ee11-8179-1c98ec1324d5,LOYAL,LOYAL,304138452088888,AUD,36,160.0,E-COMMERCE,265,2XU Online,Cremorne,Australia,Fashion & Retail,336,Get 2% Cashback on All Purchases,284,,PERCENTAGE,2.0,,YES,,,4,4,3.2,24,1,160.0,0,160.0
291,2024-05-20 04:00:00,2024-05-16,4975d9c0-a8c4-41b0-a468-ba1638388e51,b1c3283f-0802-ef11-a574-b8cef6052491,,,384137401320889,AUD,36,99.95,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,6.99,25,1,99.95,0,99.95
292,2024-05-20 04:00:00,2024-05-16,42e00c1d-bc50-4185-b698-7d7be67b6564,021d9fef-0502-ef11-a574-b8cef6052491,,,384137421358108,AUD,36,87.97,E-COMMERCE,268,Glassons,South Yarra,Australia,Fashion & Retail,346,Get 7% Cashback on All Purchases,298,,PERCENTAGE,7.0,,YES,,,115,112,6.15,25,1,87.97,0,87.97
293,2024-05-20 03:45:00,2024-05-16,144504b2-6c7f-4b31-b886-e1e377e06d91,c55c26c5-1c02-ef11-a574-b8cef6052491,NEW,,464137332803229,AUD,36,106.93,IN-STORE,223,Novo Shoes Instore,BROADBEACH,Australia,Fashion & Retail,284,Spend $100 and get 15% Cashback,241,,PERCENTAGE,15.0,100.0,YES,,,96,96,16.03,25,1,106.93,0,106.93
