date,transaction_date,cardholder_id,card_id,card_segment,offer_segment,transaction_id,transaction_currency,transaction_currency_code,transaction_amount,transaction_sales_channel,merchant_id,merchant_name,merchant_city,merchant_country,category_key,offer_id,offer_title,ruleset_id,redemption_limit,discount_type,fixed_value,minimum_spend,reward_every_transaction,reward_frequency,minimum_transactions,seg_total_transaction_count,seg_unique_user_count,casback_amount
"2024-05-13 12:15:00",2024-05-09T11:30:40,f324adf3-874e-42a3-892a-d9463a5ecf00,03aa62e8-2202-ef11-a574-b8cef6052491,LOYAL,,384130414409256,AUD,36,74.30,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 12:15:00",2024-05-09T09:20:35,ef1a9dbb-2c03-4d5a-802f-1fd2d46f7c24,e1c66667-0102-ef11-a574-b8cef6052491,LOYAL,,384130336353763,AUD,36,29.18,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 12:15:00",2024-05-09T09:13:12,ca292329-bfeb-441d-a7a9-5c35f8cca00f,7eaca547-1c02-ef11-a574-b8cef6052491,LOYAL,,584130331924983,AUD,36,46.79,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 12:15:00",2024-05-09T02:43:58,8bd52fa3-5cb1-4c8d-b139-ebb154997047,7435e805-1c02-ef11-a574-b8cef6052491,LOYAL,,384130098380842,AUD,36,26.85,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 12:15:00",2024-05-09T08:26:18,8a873261-e293-4b1c-9458-36ce9daf4891,70a21229-1402-ef11-a574-b8cef6052491,NEW,,464130303784854,AUD,36,119.83,E-COMMERCE,235,"Pet Circle",Sydney,Australia,Retailers,302,"Get $10 back on 1st Purchase of $50+",248,NULL,FIXED,10.00,50.00,NO,ONLY,1,127,127,10.00
"2024-05-13 12:15:00",2024-05-09T07:46:43,89cb280d-6d6e-4aac-99bd-f0073707ba9e,9d6b51ca-3802-ef11-a574-b8cef6052491,LOYAL,,384130280038437,AUD,36,30.91,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 12:15:00",2024-05-09T14:55:59,848995db-1676-4b25-9d09-639e4ca62788,a93be8d2-1e02-ef11-a574-b8cef6052491,LOYAL,,584130537596511,AUD,36,26.03,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 12:15:00",2024-05-10T12:45:08,635197e2-4537-4d56-9a23-7f0327527f70,2595b469-fc01-ef11-a574-b8cef6052491,NEW,,384131459080469,AUD,36,168.95,E-COMMERCE,249,LVLY,MOORABBIN,Australia,Retailers,301,"Spend $100 get $15 Cashback",247,NULL,FIXED,15.00,100.00,YES,NULL,NULL,75,74,15.00
"2024-05-13 12:15:00",2024-05-09T09:27:52,47c55798-1951-45f9-8fd1-97b0c6398693,3532057f-0602-ef11-a574-b8cef6052491,NEW,"NEW, LAPSED",304130340725863,AUD,36,39.76,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,344,"New to Menulog? $15 cashback on $30.",296,NULL,FIXED,15.00,30.00,NO,ONLY,1,300,300,15.00
"2024-05-13 12:15:00",2024-05-09T01:43:35,473657db-6a0c-4f0f-a1d8-8eb4f4ca2802,99b6c73b-0b02-ef11-a574-b8cef6052491,LOYAL,,584130062156781,AUD,36,37.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 12:15:00",2024-05-10T00:46:42,190a3ad8-6f5a-45b7-be9e-0b0a6479d8ca,196f3690-1602-ef11-a574-b8cef6052491,LOYAL,,384131028021797,AUD,36,29.62,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 12:00:00",2024-05-09T10:19:04,ef117391-ec3b-4784-a736-0abd5cf2e5d6,cb82e3ae-1702-ef11-a574-b8cef6052491,LOYAL,,304130371449684,AUD,36,42.35,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 12:00:00",2024-05-10T02:52:10,7661c4bc-885e-4723-9612-a6dcbffe4e9f,25d03d5c-2d02-ef11-a574-b8cef6052491,NEW,,384131103304450,AUD,36,167.95,E-COMMERCE,249,LVLY,MOORABBIN,Australia,Retailers,301,"Spend $100 get $15 Cashback",247,NULL,FIXED,15.00,100.00,YES,NULL,NULL,75,74,15.00
"2024-05-13 11:45:00",2024-05-09T07:30:09,ed2e7ae8-de3f-4e4d-9452-2537c421bcb9,a157b207-1702-ef11-a574-b8cef6052491,LOYAL,,464130270093286,AUD,36,74.70,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:45:00",2024-05-08T13:56:05,e5cca56a-bf10-427c-afc5-5f47969a39e4,80679c3c-1602-ef11-a574-b8cef6052491,NEW,"NEW, LAPSED",584129501653779,AUD,36,36.40,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,344,"New to Menulog? $15 cashback on $30.",296,NULL,FIXED,15.00,30.00,NO,ONLY,1,300,300,15.00
"2024-05-13 11:45:00",2024-05-09T11:33:42,deb96d61-4b6f-4567-a9f5-a0971b917a84,8a8233dc-0a02-ef11-a574-b8cef6052491,LOYAL,,584130416226282,AUD,36,51.22,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:45:00",2024-05-10T04:19:15,b4dfbac1-1f45-4f19-92c5-50998d96353e,a8018cb3-ff01-ef11-a574-b8cef6052491,LAPSED,,584131155559115,AUD,36,114.95,E-COMMERCE,249,LVLY,MOORABBIN,Australia,Retailers,301,"Spend $100 get $15 Cashback",247,NULL,FIXED,15.00,100.00,YES,NULL,NULL,75,74,15.00
"2024-05-13 11:45:00",2024-05-09T02:18:12,7f9d5ce0-3be0-451a-a97a-96d137dcdd09,f4985a31-0602-ef11-a574-b8cef6052491,LOYAL,,464130082921750,AUD,36,38.03,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:45:00",2024-05-09T05:39:54,6ee69774-5806-4dec-905c-7a1be9f3e298,dfd5392a-ff01-ef11-a574-b8cef6052491,LOYAL,"LOYAL, LAPSED",384130203942385,AUD,36,199.99,E-COMMERCE,235,"Pet Circle",Sydney,Australia,Retailers,304,"Spend $100 get $10 Cashback",249,NULL,FIXED,10.00,100.00,YES,NULL,NULL,185,180,10.00
"2024-05-13 11:45:00",2024-05-09T04:48:31,5a524087-dd91-44b8-b317-83bf0658a773,5bf466d6-2902-ef11-a574-b8cef6052491,LOYAL,,384130173118154,AUD,36,44.84,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:45:00",2024-05-09T07:08:19,56ab0617-170f-44cc-bdd7-0c2347b8a41f,a80e111f-f001-ef11-a574-b8cef6052491,LOYAL,,384130256995008,AUD,36,122.79,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:45:00",2024-05-09T09:27:02,253e2e9e-5b68-4009-b174-5ae0b2a409a4,e9ad7b9b-2a02-ef11-a574-b8cef6052491,NEW,"NEW, LAPSED",304130340228762,AUD,36,49.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,344,"New to Menulog? $15 cashback on $30.",296,NULL,FIXED,15.00,30.00,NO,ONLY,1,300,300,15.00
"2024-05-13 11:45:00",2024-05-09T07:32:03,241f8c50-7782-4e43-86f0-e5c07c7d3dec,8341a5e9-0502-ef11-a574-b8cef6052491,NEW,"NEW, LAPSED",304130271233354,AUD,36,36.58,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,344,"New to Menulog? $15 cashback on $30.",296,NULL,FIXED,15.00,30.00,NO,ONLY,1,300,300,15.00
"2024-05-13 11:45:00",2024-05-09T10:27:56,16f90d72-5d00-4953-96a1-04313fe364ba,6ea60d87-2702-ef11-a574-b8cef6052491,LOYAL,,584130376762985,AUD,36,44.14,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:45:00",2024-05-09T09:46:38,15e3e469-6c01-4dde-ab9f-f46f3011f678,7394e6af-fa01-ef11-a574-b8cef6052491,LOYAL,,304130351986600,AUD,36,30.82,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T07:37:38,fd7cdbe7-b6a1-46e8-a761-f936f39d4141,29e37ad1-f701-ef11-a574-b8cef6052491,LOYAL,,464130274584321,AUD,36,57.49,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T02:37:08,d6d9ee30-6e43-45b2-a06a-e184300c0806,6daafb64-2202-ef11-a574-b8cef6052491,NEW,"NEW, LAPSED",464130094287131,AUD,36,31.39,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,344,"New to Menulog? $15 cashback on $30.",296,NULL,FIXED,15.00,30.00,NO,ONLY,1,300,300,15.00
"2024-05-13 11:30:00",2024-05-09T07:40:55,ce2e2555-39ee-4e6b-8625-d13173a339e3,ae01c9b2-ee01-ef11-a574-b8cef6052491,LOYAL,,464130276552599,AUD,36,75.39,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T08:09:39,b92a92ce-5097-43db-9f8b-fd8f58c982fa,af43ba98-fb01-ef11-a574-b8cef6052491,LOYAL,,464130293790973,AUD,36,60.55,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T10:40:17,8f599e53-302d-4813-9deb-54fff580afe4,0f5cfe91-d401-ef11-a574-b8cef6052491,LOYAL,,384130384175082,AUD,36,29.34,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T09:38:37,8d30f66a-3b18-411f-a8ca-874543c56b8a,0ec382b9-ff01-ef11-a574-b8cef6052491,LOYAL,,384130347178343,AUD,36,28.50,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T07:25:50,8138575f-2822-47af-aff1-9f39b8d92117,dec9b0eb-2602-ef11-a574-b8cef6052491,LOYAL,,384130267500218,AUD,36,106.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T07:19:39,80754856-383d-4f83-8a75-dd8942527576,600f69a5-1a02-ef11-a574-b8cef6052491,LOYAL,,304130263793366,AUD,36,29.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T08:37:17,611c7cec-ca8d-480a-914a-f934d53623d0,e3a3c14f-446d-ee11-b3d7-b8cef6052529,LOYAL,,384130310373592,AUD,36,128.85,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T09:11:12,45aaf551-8a18-4c74-9a44-8259aed38a31,7736fdc1-3d02-ef11-a574-b8cef6052491,NEW,"NEW, LAPSED",384130330720922,AUD,36,64.50,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,344,"New to Menulog? $15 cashback on $30.",296,NULL,FIXED,15.00,30.00,NO,ONLY,1,300,300,15.00
"2024-05-13 11:30:00",2024-05-09T09:26:54,3cbf2420-a155-425d-9006-392f7c5aaeb9,f4cbaaa4-fb01-ef11-a574-b8cef6052491,LOYAL,,304130340148180,AUD,36,71.98,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T07:50:36,27c9d1a0-56c3-401b-a7e7-e28dc3539604,c0000001-2b02-ef11-a574-b8cef6052491,LOYAL,,384130282363209,AUD,36,79.65,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T01:44:12,180dacf8-1f35-4e8a-8128-2d618899a076,c79b012b-f001-ef11-a574-b8cef6052491,LOYAL,,304130062522505,AUD,36,33.99,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:30:00",2024-05-09T08:47:34,07311209-7d8f-4473-bda2-3f101baa8318,659d7d7d-1502-ef11-a574-b8cef6052491,LOYAL,,464130316541187,AUD,36,44.89,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:15:00",2024-05-10T09:09:55,f49f968a-4922-4b22-88c5-a4056947458a,fb53e96d-ea01-ef11-a574-b8cef6052491,LOYAL,,464131329952103,AUD,36,38.40,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:15:00",2024-05-09T08:44:23,dd7d4cd0-98cf-457e-aefe-4992e416c8dd,b4122857-0f02-ef11-a574-b8cef6052491,LOYAL,,304130314636013,AUD,36,25.96,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:15:00",2024-05-09T02:47:24,a1f7016c-d201-4499-8b37-4ca3f9879a83,95da9794-3802-ef11-a574-b8cef6052491,LOYAL,,464130100447240,AUD,36,27.34,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:15:00",2024-05-09T08:21:18,92e84060-1ec4-4752-8f65-a84ef9e9f447,6eb4512d-0f02-ef11-a574-b8cef6052491,LOYAL,,464130300787892,AUD,36,34.14,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:15:00",2024-05-09T08:07:23,639c8669-a52e-43ea-9dd5-171ff429165e,233f8231-0d02-ef11-a574-b8cef6052491,LOYAL,,384130292439416,AUD,36,31.48,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:15:00",2024-05-09T08:15:45,533ef229-b002-4839-880d-a5c71dad68d2,7aebeb64-2902-ef11-a574-b8cef6052491,LOYAL,,464130297455804,AUD,36,62.49,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:15:00",2024-05-09T12:58:48,49a708ec-1433-42b3-8f29-523ee16b5075,449c9c19-0d02-ef11-a574-b8cef6052491,LOYAL,,584130467282553,AUD,36,34.73,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:15:00",2024-05-09T07:28:50,3c0aca8b-c574-4a6b-b4ec-42358f2f68ad,d5cd1751-fb01-ef11-a574-b8cef6052491,LOYAL,,384130269300463,AUD,36,39.38,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:15:00",2024-05-08T21:23:25,38f8185f-2241-4f96-9d6f-03040ac1b925,b1d5afcf-2102-ef11-a574-b8cef6052491,LOYAL,"LOYAL, LAPSED",384129770054520,AUD,36,183.56,E-COMMERCE,235,"Pet Circle",Sydney,Australia,Retailers,304,"Spend $100 get $10 Cashback",249,NULL,FIXED,10.00,100.00,YES,NULL,NULL,185,180,10.00
"2024-05-13 11:15:00",2024-05-09T08:53:08,1094cd1e-16fa-4110-86d3-f7df09f1ce78,d6be78fc-0602-ef11-a574-b8cef6052491,LOYAL,,464130319881350,AUD,36,52.00,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T09:24:20,d66a8d53-aeef-47ad-b9a6-6e3e8c9c43b9,41f7cbed-fd01-ef11-a574-b8cef6052491,LOYAL,,584130338601593,AUD,36,31.65,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T08:56:55,d52f6b28-a6e0-40df-913d-3bbe098cdd77,371af1cf-fd01-ef11-a574-b8cef6052491,NEW,"NEW, LAPSED",464130322156666,AUD,36,70.10,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,344,"New to Menulog? $15 cashback on $30.",296,NULL,FIXED,15.00,30.00,NO,ONLY,1,300,300,15.00
"2024-05-13 11:00:00",2024-05-09T08:43:09,cab630a9-0ce6-419d-9d51-05c2f8f45685,d58da9d9-f201-ef11-a574-b8cef6052491,LOYAL,,464130313896109,AUD,36,35.33,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-10T00:19:09,c123f7af-9c8e-415e-84bb-ad3d61d778c1,0af3ba5e-0a02-ef11-a574-b8cef6052491,LOYAL,,384131011495256,AUD,36,44.90,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T06:56:41,a02bbcba-bf5f-4677-829f-4be0bba08ce5,6a047c2c-d401-ef11-a574-b8cef6052491,LOYAL,,384130250010886,AUD,36,106.59,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T10:25:26,94a5dda5-24f2-414e-a60d-d16526f06b0b,ba3a0412-1502-ef11-a574-b8cef6052491,LOYAL,,304130375261444,AUD,36,35.90,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T06:55:14,902e1c74-580f-4a26-9b21-ab7e696e0b47,af739a15-2002-ef11-a574-b8cef6052491,NEW,"NEW, LAPSED",384130249145179,AUD,36,48.88,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,344,"New to Menulog? $15 cashback on $30.",296,NULL,FIXED,15.00,30.00,NO,ONLY,1,300,300,15.00
"2024-05-13 11:00:00",2024-05-09T12:35:41,7a276be4-a0ef-490a-9587-9a06e931a400,214b684e-4202-ef11-a574-b8cef6052491,LOYAL,"LOYAL, LAPSED",464130453419884,AUD,36,203.30,E-COMMERCE,235,"Pet Circle",Sydney,Australia,Retailers,304,"Spend $100 get $10 Cashback",249,NULL,FIXED,10.00,100.00,YES,NULL,NULL,185,180,10.00
"2024-05-13 11:00:00",2024-05-09T08:00:57,545d71b5-7418-4c5a-91c8-5cbd4d67865b,5a7a0ef9-f401-ef11-a574-b8cef6052491,LOYAL,,464130288578941,AUD,36,80.94,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T07:09:32,5427d082-8044-4390-b77e-3669cd4ca12d,2dad8ae6-3e02-ef11-a574-b8cef6052491,LOYAL,,464130257728269,AUD,36,87.20,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T09:32:07,4cd9c72b-feb7-42dd-a0a0-2de04c7a9cec,2eeb0ac1-f101-ef11-a574-b8cef6052491,LOYAL,,384130343271451,AUD,36,35.99,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T08:45:09,44359993-4982-482c-bd61-7d21166010a2,4d7ef456-1902-ef11-a574-b8cef6052491,LOYAL,,384130315098643,AUD,36,26.04,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T08:55:17,3949056d-475f-4fbe-a9d1-81485dd16297,7b1fa776-0a02-ef11-a574-b8cef6052491,LOYAL,,584130321172686,AUD,36,93.80,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T06:19:35,376237fc-ac9d-4d44-8a19-85906ff6a167,4adae20b-1c02-ef11-a574-b8cef6052491,LOYAL,,464130227754371,AUD,36,49.05,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T08:25:49,14840a32-24d9-4089-8e67-d030060405f7,ab9f5a12-ff01-ef11-a574-b8cef6052491,LOYAL,,464130303490761,AUD,36,49.90,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T09:58:02,10167502-3b2d-4aae-a877-8b08d34c0405,8d064e50-2d02-ef11-a574-b8cef6052491,LOYAL,,304130358821636,AUD,36,66.19,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T07:17:29,0c61ee5b-b9fe-4307-a2d0-9970ad7e2047,e3c024d8-f001-ef11-a574-b8cef6052491,LOYAL,,384130262493634,AUD,36,33.28,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 11:00:00",2024-05-09T10:40:29,0685ce60-dd7f-4df8-908f-68a3e7d6f597,bba2e1db-fd01-ef11-a574-b8cef6052491,LOYAL,,304130384290282,AUD,36,33.70,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 10:45:00",2024-05-09T07:03:55,e6f7cc7c-5c86-4575-9aa7-c02b9bf037c6,b7efff8b-2d02-ef11-a574-b8cef6052491,LOYAL,,464130254351169,AUD,36,80.20,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 10:45:00",2024-05-09T01:48:49,e169ea23-b2de-4379-afc7-e08a8396c61e,4fbe5d7c-fd01-ef11-a574-b8cef6052491,LOYAL,,304130065295984,AUD,36,57.68,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 10:45:00",2024-05-10T00:31:02,bfc9826a-b7f0-470d-850a-7d6e12ea5e7b,9b293d4f-0602-ef11-a574-b8cef6052491,LOYAL,,464131018629080,AUD,36,36.89,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
"2024-05-13 10:45:00",2024-05-10T00:49:26,bd0c1b60-79c0-4b8c-9625-9e146487447b,88a1b381-0902-ef11-a574-b8cef6052491,LOYAL,,584131029667017,AUD,36,32.25,E-COMMERCE,216,Menulog,SYDNEY,Australia,Restaurants,343,"Spend $25 and get $5 Cashback",291,NULL,FIXED,5.00,25.00,NO,ONLY,1,1381,1380,5.00
